"","1796","1797","1798","1799","1800","1801","1802","1803","1805","1807","1808","1809","1811","1812","1813","1814","1815","1816","1819","1820","1823","1824","1826","1827","1830","1831","1832","1834","1835","1837","1838","1840","1841","1843","1844","1845","1846","1847","1848"
"Acidaminococcaceae",11.3812419579087,10.9810621629174,12.1800180836743,0,10.6214604745317,0,11.1731460614226,12.5851752538172,10.3936281206935,0,11.0658143305719,9.74598294056725,11.324600654712,4.95454598458806,12.1101825403179,12.038148875499,12.5782881699532,9.94340726484906,11.194196910318,12.2651305505524,11.8152230232102,13.2917809209796,0,0,0,9.27391268866062,11.4926671117623,6.77162310465756,11.0961696825613,11.2939324651676,8.78011671144321,11.5608843146962,10.5877316810325,12.947447061282,13.1667352796321,0,12.0467893324666,0,10.3356831353204
"Akkermansiaceae",11.0759136405847,6.34404044843863,11.5001166209634,0,0,12.2740627185829,0,12.2075081214402,0,12.1609423402689,0,7.99110026694802,0,0,0,8.70193617118491,9.4601791071291,0,10.5854820755842,10.1627704361805,11.0754911920827,12.2467958260677,14.688817239568,6.51403907764877,12.1163270980554,7.90905555660382,0,0,0,0,0,0,0,10.9951362576985,11.5859225734314,0,8.11644443185658,7.89357215921918,0
"Bacteroidaceae",15.6740982139123,14.5835630526617,15.9698167829088,15.8711410199691,15.9813044010919,15.6550806194041,16.4570857387949,15.7973181144197,16.0197799013793,16.5005503553482,15.775417275494,16.1328174706518,16.1324813221714,16.0861986412877,14.9985004449327,16.272401394105,15.3435926193566,16.3467603117635,16.4313669997965,14.4090616719064,16.3196428083355,16.0368113484583,15.4317837315925,16.3217896207573,15.5682706930277,15.8948163527453,16.1300276496859,15.952723027879,15.9354064174519,16.0240589457644,15.6080021547716,16.4341122339905,16.0663223413339,15.0040078685244,16.2615977691133,12.7171527680738,16.0956933374974,15.5066180238104,16.2573147077553
"Barnesiellaceae",12.8398946028624,11.2053872027351,11.0553821797354,9.63310961607772,11.5792239003623,12.6915749954621,10.5794424468414,11.2575170959259,10.6465067059934,10.4949545062839,14.4729817438276,12.8983423397625,12.5997965509676,13.5610875636457,13.1668675553843,12.2997535136529,11.4692776543468,13.6053549661481,12.415840072755,12.5246390527412,11.1095673124755,13.8779799943603,0,13.354772971369,13.8389359918519,13.6084306487455,10.063207127194,13.015680776055,12.7983292039845,13.1575586019919,12.746121593947,12.9151381129715,13.258053901279,11.879145617207,13.124535704814,8.5273235097842,12.9948442204637,14.7220720166471,13.04603983434
"Bifidobacteriaceae",9.96158516221826,10.8012442005509,8.19473155318587,8.46455945732091,6.34723008666387,15.1709061933998,8.8374305693473,11.4037598817326,12.3064280714685,0,5.82894578903877,10.7247882248454,12.048887247722,0,8.83584549283117,0,8.61217288091218,6.57925115486725,0,0,10.2517087673607,10.9431538341358,11.0573339742045,8.2931401500049,11.6129519218945,7.70934928868034,9.72392583456993,10.526699859623,12.8485532296075,0,12.7190486542002,0,7.88128532951225,11.9278127116573,0,0,0,11.9892839455683,10.6142514007184
"Clostridiaceae",11.75665589275,10.8191237817902,9.4350827589398,11.0345965373161,9.46667259358251,11.3998994079315,8.10167786174028,10.9842445506612,9.6788657791086,10.3239907380088,10.7360015118482,5.33403562057868,0,9.63453817346353,10.9632332476803,9.91163619538574,13.159361485219,10.4934939170337,9.69096938611198,10.9345023856807,7.23771292029643,8.90158951631903,0,0,9.93964427833124,10.8917438746232,10.8268802924573,9.18100518109539,9.83986991946429,10.3235726259264,11.8757993090349,8.30309967562194,8.45956417857959,12.481787946387,8.72465086433887,10.7636888034735,8.98446603643645,10.7088264943303,8.72848499748763
"Clostridiales unclassified",10.3790441614401,0,10.8488428157308,10.0477454738887,9.40710271292492,12.6188805556517,9.54720225739429,11.4405699456352,9.36827623015965,9.69444880740346,9.36126524613803,11.7760169092589,9.12220458163414,10.2400898079977,0,11.2854088431295,11.606713969096,8.97691683289937,9.29418027208589,0,8.15843824923846,8.25322774558177,7.90771861515183,9.05888304583457,7.29610519772817,7.58255349230245,8.34413767727277,8.83795829883209,8.55150687940541,10.0828502763042,6.16999100436196,8.96490493359422,12.1384750042924,11.6130175814984,8.78123451361119,7.29116065473985,11.0958663443833,11.000947748264,10.8212681117711
"Coriobacteriaceae",0,13.0608479340198,11.3131211751217,11.2726359262496,11.3332550365478,0,12.08720732039,8.93829315652894,10.8576695856256,9.74991266459982,9.01851946321958,10.0535521443159,12.0068455380204,10.1545293734903,10.1015186458924,10.8034642251182,11.3431289226962,11.1471179803254,9.19347183276413,14.7466651093621,9.9410461315205,10.0219976965851,0,8.72524157773441,11.5021771403661,0,9.56839619455028,11.6231812519393,11.7425498888205,9.9615850050754,10.0709261500669,9.30944519665319,11.1582486236942,10.6572165732487,8.22294429185166,9.67235763530356,0,11.939226620108,7.70198112231457
"Desulfovibrionaceae",9.94706961445557,9.64836092842078,12.3168494903558,10.7607230566937,0,9.8892043399456,10.7066300607618,12.2756242916892,7.16169267014488,9.7797780982101,11.0373208956282,6.71593437022553,7.75088882140738,11.3517533790089,11.2955834780772,7.23115554832171,11.9845415729244,9.74043366350244,11.45101159007,9.32025442789741,8.0130121960832,9.14536549196792,0,10.2510025038828,9.20505383767658,10.546967082599,10.1645222764943,4.60517018598809,9.82208037790079,11.2107387920298,7.68457490669477,10.6837713022739,10.110353991334,10.4016699501316,10.7521612324798,8.19372690418845,10.209232986637,5.85011051451653,11.2524104273436
