"","1796","1797","1798","1799","1800","1801","1802","1803","1805","1807","1808","1809","1811","1812","1813","1814","1815","1816","1819","1820","1823","1824","1826","1827","1830","1831","1832","1834","1835","1837","1838","1840","1841","1843","1844","1845","1846","1847","1848"
"Actinobacteria",9.96158516221826,10.8794872360148,8.19473155318587,8.70946525049193,6.34723008666387,15.1712235271614,8.8374305693473,11.4037598817326,12.3064280714685,0,5.82894578903877,10.7247882248454,12.048887247722,0,8.8719392459051,0,8.79675158859975,6.57925115486725,0,8.10881503848401,10.2517087673607,10.9431538341358,11.0573339742045,8.2931401500049,11.6129519218945,7.70934928868034,9.72392583456993,10.526699859623,12.8485532296075,0,12.7190486542002,0,7.88128532951225,11.9316956066524,0,0,0,12.0127968488541,10.6142514007184
"Bacilli",0,10.312643070488,0,9.65921339102041,0,12.3666288694092,0,5.87595180284327,6.76953774102367,0,10.6663729528438,6.73340206326593,10.8126256770564,6.63570807782061,7.89357231636205,10.1874355029565,13.375279090273,10.844133754226,0,14.8246883253535,0,7.50559237973775,0,8.70102876732712,8.84453308733132,7.77714514168822,5.76832101007949,10.8456232261624,7.41347709082995,5.18280456514047,9.69287871979691,0,8.8276148508375,13.4460503334321,8.12885347569067,9.87387146164145,7.137423170659,10.8633601891869,9.34788645091129
"Bacteroidia",16.3313811202256,15.2848449267391,16.4172340997717,16.3074477595557,16.5271297556992,16.2468666314675,16.5605876898316,16.371623226141,16.340607581973,16.6589110755975,16.2686416228267,16.3624531973046,16.416674686645,16.4162303805276,15.592830147878,16.4939266925122,16.1721403545419,16.6238173056633,16.6331834484898,15.0887790191884,16.5732847143258,16.4821820176166,15.8157469160406,16.5336666276645,16.1543847660606,16.3030995365545,16.3397779312189,16.3657502994986,16.0824800664192,16.5651842635294,16.197812794562,16.641407561726,16.5900509972872,15.2558341492022,16.5442761251551,16.48443440778,16.5658928093062,16.2053855748883,16.5479838591012
"Betaproteobacteria",11.5503440984721,8.55920745961799,12.3408738006414,9.5011087579084,10.5313202533271,11.5226958901878,8.152695636082,8.80305557000817,6.67318317470144,0,11.5960795830611,10.986063013723,11.5720518241846,8.71961457705955,8.78763686234099,7.21791032157168,6.95567941012086,10.6978365564622,10.8494432088331,10.630289570287,12.4331938162187,10.8848167805895,11.2765586334212,0,11.1634970724094,10.3676790398504,11.843640917525,10.5682820214166,9.11642931308556,0,12.6241068860154,7.93737489616329,6.39995547613268,9.79671189462252,12.1252570547334,10.1354646854902,11.6344028931268,10.1102061246048,11.8531827656619
"Clostridia",15.0530804922357,16.3461738832787,15.1076347036895,15.4147366767505,14.8366887026443,14.4390563688746,14.5994869330878,15.2926922515893,15.4183058717473,13.550356058397,15.6029810132025,15.3860732363208,15.095565920396,15.3231611150379,16.2553875939772,14.51277663171,15.5586899383881,14.0518825323339,13.6892856110087,15.7867871826646,14.3206389777582,14.7220492647957,14.4011111250016,14.8920457944997,15.7563594913556,15.5418795973945,15.4825355137261,15.3528675891601,15.8597399147246,14.6497058957167,15.505326869364,13.9173204313824,14.4666334168326,16.309322137879,14.4736692186383,15.0779692137235,14.4772479654548,15.6145799971504,14.6441600571343
"Coriobacteriia",10.7050816336629,13.2478261979111,11.4326222315581,11.2763513865903,11.4792747655526,10.1183057625848,12.08720732039,10.8492666180134,11.1379544338737,9.74991266459982,9.28426668084572,10.7613786300546,12.1651087811802,10.3495129598452,10.8683955162697,10.8067852613809,11.4522680309225,11.2437617159199,9.35781971001861,14.813283023966,9.97123124488238,10.0959095439336,9.43986365882585,9.57863842861445,11.5474851248146,10.6659065250363,9.94811322731503,11.6777000304256,11.7478395718833,10.147004064221,10.1462910899108,9.30944519665319,11.2369564454578,10.9702651176842,8.22294429185166,10.0301201891838,11.6997823912153,12.0065902185024,8.90898957732873
"Deltaproteobacteria",9.94706961445557,9.64836092842078,12.3168494903558,10.7607230566937,0,9.8892043399456,10.7066300607618,12.2756242916892,7.16169267014488,9.7797780982101,11.0373208956282,6.71593437022553,7.75088882140738,11.3517533790089,11.2955834780772,7.23115554832171,11.9845415729244,9.74043366350244,11.45101159007,9.32025442789741,8.0130121960832,9.14536549196792,0,10.2510025038828,9.20505383767658,10.546967082599,10.1645222764943,4.60517018598809,9.82208037790079,11.2107387920298,7.68457490669477,10.6837713022739,10.110353991334,10.4016699501316,10.7521612324798,8.19372690418845,10.209232986637,5.85011051451653,11.2524104273436
"Erysipelotrichia",0,0,0,0,0,7.58347894696625,8.03091246393991,8.25983470251465,9.45833631122877,7.40797965087075,10.6329230000771,9.00230949353631,9.38352963092115,0,8.82947942358618,9.49784072400092,9.1316907759221,11.1386153559541,9.4987950875864,12.3891820566127,11.4542172733247,0,8.88812972055136,8.62498712187411,6.8931031450524,7.84776270890217,9.55599115025058,8.679930278934,9.33849379229698,6.47557286824954,6.7963156886765,9.09135226481728,8.25559237189048,5.0637451194102,7.24422765846048,9.27544689929205,10.0219978108708,10.5649564992508,7.71666327838912
"Firmicutes unclassified",13.7494603494143,9.7732755778654,11.2822308622434,12.1574171891934,12.0646557980256,11.5817729999036,10.7814910679876,10.4685432066245,12.7400696907181,7.08856073525812,11.3925642797276,11.9351107883254,10.9688252380336,11.0117202417241,12.8878925174337,10.5060634219246,13.1999001532886,9.99282948772119,10.2246485743022,0,8.9219308479203,11.563670527233,9.39674462141527,6.99142776899196,12.4059439907863,11.1028499157329,10.4822946416707,10.2264270751994,8.36679314529395,5.41002144184232,12.2427376195116,9.04073778759,9.48064515568006,9.35876037709446,8.60153448270712,10.3365678133916,8.86297284497872,10.9941593932511,12.1476150208937
"Gammaproteobacteria",11.3336250381014,12.3938492519681,11.1774274135281,12.2765651697221,0,7.41018222350452,9.34899509640336,0,7.66430411374971,0,7.89898497804022,10.6862262837777,12.8951161479171,8.99624681332474,8.31607819557208,14.0743989724774,11.0727843534517,10.3314254593535,5.85533258706911,14.1291516891072,11.8106029574772,8.65806134119657,15.6700668198397,9.57106167813642,6.80037266080068,11.4355732459682,10.6085184016796,10.7311656260537,10.0755292787103,10.4779536526828,10.8295125417538,9.16324896444233,10.2530555831968,11.098401265101,10.9994601390984,8.45066479875165,9.84393075672334,12.7213484386841,9.06499928713772
"Methanobacteria",7.46059515666416,0,0,9.97097643446546,0,0,0,8.86039611662341,0,0,0,0,9.49483573921373,0,0,0,9.58240551292104,0,0,11.0632807438736,0,0,0,0,0,10.083230200212,0,0,8.60786462923735,10.1263402381514,0,0,0,0,0,0,7.71504271820568,0,0
"Negativicutes",11.4167751750254,12.7461536638677,12.1800180836743,12.9368572898905,10.6214604745317,11.6990580613991,11.1900119174153,12.5851752538172,11.2108618246884,8.04500556035566,12.2045898997986,9.74598294056725,11.4116778782134,5.93537523759979,12.1101825403179,12.038148875499,12.6458690528475,9.94340726484906,11.194196910318,12.2651305505524,11.8906892819831,13.2917809209796,10.4684915247679,9.92959824222186,5.80732329645418,9.91631420276495,11.5603640811257,8.81635457824521,11.1241298384204,11.2939324651676,13.4259312972057,11.5608843146962,10.5877316810325,13.0364647694872,13.1667352796321,8.78179270377486,12.0467893324666,11.1250681494271,10.351141022597
"Proteobacteria unclassified",13.7904111508571,0,11.0295382409447,11.8796625161238,6.50592003892455,12.3752630370489,10.9709219642813,0,0,0,8.97254471530367,12.3312546763151,9.44706420790842,0,0,9.42779515927681,0,7.38905840633896,12.4369103729136,8.51646593981215,9.12932758258696,12.4574467679949,7.52048102080293,0,11.6688098491034,11.6314033801845,8.60086568142607,12.8683950410122,11.9170685873869,0,12.6622999693814,0,0,12.6249743496359,7.21524012158723,6.36927810959992,11.5955106072927,12.6610319404045,7.91902558606652
"Synergistia",9.59436539170362,5.46537170835406,0,0,0,0,0,9.43914076409433,0,8.64342548155915,8.92507977964198,0,0,0,0,0,8.7058583649895,0,0,0,0,0,0,0,0,10.4016148805713,0,0,9.21993070199722,0,0,0,10.5280152685448,0,0,0,0,6.88010383336591,9.20870269660592
"Verrucomicrobiae",11.0759136405847,6.34404044843863,11.5001166209634,0,0,12.2740627185829,0,12.2075081214402,0,12.1609423402689,0,7.99110026694802,0,0,0,8.70193617118491,9.4601791071291,0,10.5854820755842,10.1627704361805,11.0754911920827,12.2467958260677,14.688817239568,6.51403907764877,12.1163270980554,7.90905555660382,0,0,0,0,0,0,0,10.9951362576985,11.5859225734314,0,8.11644443185658,7.89357215921918,0
