"","1796","1797","1798","1799","1800","1801","1802","1803","1805","1807","1808","1809","1811","1812","1813","1814","1815","1816","1819","1820","1823","1824","1826","1827","1830","1831","1832","1834","1835","1837","1838","1840","1841","1843","1844","1845","1846","1847","1848"
"(15:3)-Anacardic acid",6.58823848301034,4.06044301054642,12.0368726236262,5.29581423632992,4.23410650459726,6.99439158564168,1.87180217690159,6.18517928773138,9.22345401112157,5.69204721843778,11.8419018203965,2.484906649788,7.88212622193282,10.0037174289449,7.72488843932307,11.2063867176681,5.07517381523383,5.71042701737487,9.85177311684945,3.62434093297636,5.75415868198127,5.26009615372784,5.20948615284142,4.06902675423781,11.9354017261338,8.22094116828139,6.83249279448159,4.21212759787848,3.06805293513362,6.83572207608231,8.37885024179449,5.8391871116624,7.28207365809346,4.38202663467388,7.06731984865347,7.49748450034359,10.3716457299827,5.98141421125448,5.35422499848633
"(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid",10.449091343638,12.2175564534715,11.670253947373,10.0152748719774,10.7586472844061,8.15205395477964,9.41751712976831,7.22511750553533,11.8901934100519,11.1462723326475,9.79127024941509,11.3075911338672,9.36678841085213,10.5166847294587,10.4001483268287,9.96152058378674,8.40581460343285,9.41625637762377,7.66692425508408,10.6328461150586,8.41216595354853,0.916290731874155,1.38629436111989,12.4715052746715,10.7607180632807,6.94985645500077,12.4820609870396,4.49423862528081,12.4779625505303,11.6372073373664,12.7837177807462,8.01697774676226,7.91187372122181,9.92847280523004,10.9465607038635,5.2257466737132,7.42565581642009,1.50407739677627,1.38629436111989
"[(1-Benzyl-1H-indazol-3-yl)oxyacetic acid",8.10666528896561,7.38056746054991,8.41216595354853,7.51697722460432,8.22817689595132,8.2843780204053,8.47418130082295,7.62388629593246,8.32482129876878,8.05404600296699,8.50673873351238,8.36217546914963,7.73630709654829,7.89338548893491,8.70267641154777,8.13446757027756,7.73892375743946,7.49665243816828,8.21432979696879,8.27512163021651,7.8851411102161,8.25751531537405,8.12400244418346,7.93128476152589,7.74001201524628,8.35901775645036,7.81096077130764,8.68160532766662,8.36299251033894,7.62924693255122,8.05054392998307,8.1381265571626,8.23853693017177,6.68773185500417,8.48021795529134,8.61993026886735,8.39976009452414,8.13593277200489,8.41460660264114
"1,3,7-Trimethyluric acid",1.25276296849537,3.83945231259331,1.25276296849537,8.98607118737446,4.64918707140487,1.25276296849537,1.25276296849537,1.25276296849537,9.59000892504034,7.03085747611612,1.25276296849537,6.72142570079064,1.25276296849537,4.27666611901606,1.25276296849537,5.73334127689774,1.25276296849537,5.42053499927229,4.0517849478033,3.94158180766969,1.25276296849537,5.10291057020543,5.9826760410749,6.16331480403464,4.41279829334063,3.67630067190708,6.61136876590021,9.13399913871946,8.2909197470931,1.25276296849537,6.7202201551353,1.25276296849537,5.43372200355424,1.25276296849537,5.96100533962327,1.25276296849537,4.0342406381524,4.02535169073515,1.25276296849537
"1,4-Butynediol",6.36647044773144,5.15905529921453,6.4433360280303,5.3958976948869,6.93342302573071,6.18723690162606,6.83947643822884,6.74582441183592,5.41832015894273,6.21560759875528,6.31626175214869,5.51945891519157,6.26625133157403,5.19295685089021,6.55748833133873,6.31354804627709,5.51945891519157,5.83627165770228,5.70044357339069,6.55677835615804,5.70711026474888,6.07649479629256,6.65544035036765,7.09713520014354,6.04973345523196,5.72358510195238,5.57215403217776,6.3578422665081,5.96870755998537,6.46536681676938,6.12029741895095,6.15060276844628,6.3216671707156,5.4743693103284,6.87471542490394,5.99645208861902,6.21260609575152,6.11035807704839,5.51141058200874
"1,5-Anhydrosorbitol",5.1149953094205,5.3958976948869,5.23644196282995,4.66814498514948,5.59098698051086,6.19133947148284,5.61312810638807,5.52345892052492,5.41164605185504,5.80814248998044,5.8847141771611,5.45745558788633,5.61130162186204,5.45745558788633,5.49306144334055,6.14203740558736,5.18458860121969,5.2257466737132,5.62040086571715,5.6436785505865,5.5853742436059,5.33513133967075,5.19573077777294,5.6076386141033,5.68697535633982,6.26244542783635,5.4249500174814,5.28066243130932,5.29078910012725,5.01063529409626,5.36597601502185,4.89783979995091,5.42934562895444,4.81624115606803,5.40941141405362,4.89783979995091,5.83627165770228,5.19017520792833,5.56068163101553
"1,7-Dimethyluric acid",13.1218712563326,12.2738340924584,9.68834317237467,11.4927227576527,10.2339776460512,11.6917367011249,13.0309211075824,10.6607591059861,11.2481588170892,11.2876671791805,12.1713310859742,12.9410117500767,9.34456527406741,9.60928426309408,13.3609455377197,12.6705218147845,7.69484807238461,11.4854463486819,11.1304270907363,11.0783121453166,9.04682094214482,10.1768297993831,11.3804734895653,11.6515824492779,8.03382059443155,12.5539951483593,12.2547104171361,10.5217360638084,10.8196082699586,12.1046239133058,11.2455818239584,12.7563420344946,7.08757370555797,12.980368844653,7.20154366986568,8.70987753524574,12.1267155361138,10.9179026824035,8.74798740166097
"10-Hydroxydecanoic acid",6.73101810048208,7.40822749066864,6.12686918411418,6.93973832483519,8.07915323737589,7.78426514084445,6.94601399109923,7.15656657704492,6.96743828114331,7.99850339259345,7.6508823918471,6.60055054004149,7.28000825288419,7.72775535053801,6.61807120385968,4.72295322164447,6.47389069635227,6.98378996525813,8.37054761107475,7.56941179245071,8.70084719344397,7.55276208421415,8.07511596481134,7.12084849444285,5.56643428350498,6.46380918405569,7.11273485966868,7.0838072227625,7.722677516468,7.06817200038804,7.74218498437597,8.53856321715243,7.27655640271871,8.70665585636156,6.89669433162271,7.13767581457537,7.43514299104711,6.03068526026126,6.70380142206107
"12-Ketodeoxycholic acid",11.2749854844133,11.5810232693374,12.7046136210429,11.5190566309005,11.5409977259634,11.6357800629306,10.5985079774778,12.0062304956182,10.4613589627862,11.8487117520962,11.1625023660301,12.1750127421999,9.20683423264689,11.9532846320557,10.9637487498203,6.27664348934164,12.6607579840462,11.9619448315636,11.4228694577944,11.7599925527237,11.7513989107093,10.6056440272537,10.6725535646538,9.19821718217387,10.7793416323028,12.3409924488663,11.6615092497793,11.1380356326106,11.7883426300019,9.82768583911985,5.51342874616498,11.6239344976765,4.51085950651685,12.1126873619239,1.87180217690159,7.85146660643228,12.0286998235241,8.89364135045391,11.9592925643988
