"","1796","1797","1798","1799","1800","1801","1802","1803","1805","1807","1808","1809","1811","1812","1813","1814","1815","1816","1819","1820","1823","1824","1826","1827","1830","1831","1832","1834","1835","1837","1838","1840","1841","1843","1844","1845","1846","1847","1848"
"Acidaminococcales",0.0268620891679829,0.0180029597147085,0.0597095571428573,0,0.0125652426776394,0,0.0218154857142857,0.0895367597010502,0.0100051717144335,0,0.0195952725483013,0.00523547172774124,0.0253828732416338,4.3457144719592e-05,0.055681978587683,0.0518120571428573,0.0889222311120637,0.00637817033517082,0.0222795879422445,0.0650141254309931,0.0414586702440382,0.181499868835716,0,0,0,0.0032654144723094,0.030028325568596,0.00026742854086531,0.0201992139971541,0.0246162421538216,0.00199289971530004,0.0321482598984223,0.01214849982645,0.128627556728279,0.160165761719022,0,0.0522616766547391,0,0.00944189919069435
"Actinomycetales",0,0,0,0.000403371451621226,0,0.000230100003287143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000685285831763286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180514265084084,0,0,0,0,0
"Bacillales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212828547105309,0,0,0.000176057117706126,0,0,0,0,0,0,0,0
"Bacteroidales",3.79278224478629,1.33184294740614,4.13279044285714,3.70308586874776,4.61286199124483,3.48540887836298,4.76980975714286,3.94852446995784,3.82793813794109,5.26262423679636,3.56213596069348,3.91248189499897,4.13047915217708,4.12864436265619,1.81221323299884,4.46221564285714,3.23445060669859,5.08114198608994,5.12895625575277,1.09471904480898,4.83075826197834,4.41011492271264,2.26475287521076,4.64311444997427,3.1775278765008,3.68701898211537,3.82476360323793,3.9254030370968,2.95706965775615,4.791785005949,3.3185618973483,5.17131130039811,4.91243491553664,1.29376022357026,4.69263780550394,4.42005941742093,4.79518140808957,3.34378803303463,4.71006915342264
"Bifidobacteriales",0.006495172263665,0.0150400735771534,0.00110982857142857,0.00145358579734776,0.000174942854643673,1.18842027412029,0.00211045714285714,0.0274738293563951,0.0677552590787217,0,0.000104185720239184,0.0139330293676017,0.0523714323122452,0,0.00210711455662901,0,0.00168480004813714,0.000220628533606537,0,0,0.00868139975196,0.0173332711809533,0.0194298002775686,0.00122459987754001,0.0338664866818996,0.000683057181888982,0.00512125663073149,0.0114292272652312,0.116515841192631,0,0.102362728233896,0,0.00081119998841143,0.0463994089829247,0,0,0,0.0493411271616822,0.0124749846450013
"Burkholderiales",0.0318111898042958,0.000176057168008167,0.0701298,0.00409834309133391,0.0114821569788263,0.0309437147277674,0.00106414285714286,0.00203914291540408,0.000242357149781633,0,0.0332998733314213,0.0180932153196123,0.0325092880363777,0.00187590008039572,0.00200794311530697,0.000417857142857142,0.000321471437756327,0.0135625262464241,0.0157827444354173,0.0126766736017155,0.0769124549453585,0.0163510283378424,0.0241922574884608,0,0.0216060006173143,0.00974888627136494,0.0426537385917689,0.011914498638343,0.00278961424586265,0,0.0930913152726691,0.000858000073542862,0.000184414283079796,0.00550791365623843,0.0565277159007921,0.00772868472059767,0.0346008034600803,0.00753591407040246,0.0430626820231989
"Campylobacterales",0,0,0,0.000196671439809796,0,0,0,0,0,0,0,0,0,0,0,0,0.00106971431627755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Gastranaerophilales",0,0,0,0,0,0,0,0,0,0.00092764293665511,0,0,0,0,0.0080429153198034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285535738760206,0,0,0,0,0,0,0
"Clostridiales",1.05632850724224,3.84930500704357,1.11555655714286,1.51657637237579,0.850787773560174,0.571651979595028,0.671128714285714,1.34233546692387,1.52199900062854,0.235057477290641,1.83070244746871,1.47372316992704,1.10217406444101,1.38386435930847,3.51523480910162,0.615386571428571,1.7513880928968,0.388136290605207,0.270091184151976,2.20010682001831,0.507812856919632,0.758636903448044,0.55036689357667,0.899212881507284,2.13417087526202,1.72219274126816,1.62296422341786,1.4255907942182,2.36661022333414,0.705692722694494,1.66037851994593,0.33926938622309,0.587635834462345,3.71003336171047,0.591784902622425,1.0829490750494,0.59390654510494,1.8520603613697,0.701789896989438
"Coriobacteriales",0,0.144073263439038,0.0250931571428571,0.0240975442341454,0.0256034996342357,0,0.054417257142857,0.00233442863812653,0.0159131147403747,0.00525608616480737,0.00252942871596736,0.00712084326404818,0.0504983178927369,0.00787744319474755,0.00747072953195096,0.0150735,0.0258575578816445,0.0212549963562864,0.00301302887273146,0.777760976187598,0.00636312838962489,0.00689965704429062,0,0.00188648552563716,0.0303152580090074,0,0.00438359956164004,0.034214696089749,0.0385526137349626,0.00649517124299511,0.00724564182205118,0.00338352886144533,0.0214928996929586,0.0130226556545536,0.00114158574690245,0.00486385651750417,0.000424542899597146,0.0469320415162275,0.000678042799024902
"Desulfovibrionales",0.00640157225163073,0.00474852924978988,0.0684650571428573,0.014442815111018,0,0.00604165722916653,0.0136823142857143,0.0656999590199988,0.000395014297000409,0.00541542903560822,0.0190448153739894,0.000252942871596735,0.000712028622287759,0.0260815296892084,0.0246569174558894,0.000423428571428573,0.0491076871173625,0.00520649910745731,0.0288031743088889,0.00342030058633724,0.00092541425927388,0.00287151424469265,0,0.00867527056104439,0.00304812865851796,0.0116632292378988,0.0079565563472015,3.06428536408167e-05,0.00564942849072244,0.0226511993528228,0.000666342761951034,0.0133731011462658,0.00753702846375672,0.0100859559901765,0.0143196861234196,0.00110871414316533,0.00832037226060866,0.000106414282673878,0.0236150551187096
"Eggerthellales",0.0136611446135757,0.0296216185173741,0.00318518571428572,8.97000051257146e-05,0.00402535708535204,0.00759720010853143,0,0.0134455289555865,0.00514800014708571,0,0.000769971472569797,0.00733144327608247,0.00832761488054392,0.00169594292982612,0.00861398682179833,5.01428571428573e-05,0.00298182865662368,0.00215669963028006,0.000538200053820005,0.0533447662876742,0.000194999994428572,0.00052928570672449,0.00385487148364102,0.0025422426029186,0.00140511432586041,0.0131363150363608,0.00202465694039145,0.00191712835232819,0.000204471425650408,0.00132321424790816,0.00056717134754695,0,0.00176001426057123,0.00478697088148904,0,0.00209207115959085,0.0365140322228318,0.00327042847798776,0.00158897129237389
"Enterobacterales",0.0256129747216682,0.0244424177774882,0.0219090857142857,0,0,0.000506442864377756,0,0,0.000652971447227756,0,0.000746014328343676,0.013405972194627,0.121392522956609,0.000378300016212858,0.00125301444681614,0.396974871428572,0.00950040027144,0.0094017841025513,0,0.419316371882807,0.0325956419258388,0.00176391426051551,1.95772982796757,0.00105411418030287,0.000208371434524898,0.0214065440803739,0.00564385657847149,0.01300761279913,0.00680772847417529,0.0108854568318441,0,0.000578314335284087,0.00869309987581285,0,0.0142567289787637,0,0.0057742291488515,0.10233878279032,0.00264977120144818
"Erysipelotrichales",0,0,0,0,0,0.000602271437175307,0.000942128571428573,0.00118448574812816,0.00392674296933551,0.000505328614742453,0.0127101007262915,0.00248875728507184,0.00364371454597961,0,0.0020937431263384,0.00408497142857143,0.00283251436664327,0.021075039244279,0.00408887183745861,0.0736008126172822,0.028895656317267,0,0.00222021431743163,0.00170652840077573,0.000301971437199184,0.000784457187683266,0.00432955670990147,0.00180291407966696,0.00348325709309633,0.000198899994317143,0.000274114246555108,0.00272052880461676,0.00117947141172184,4.84714230318373e-05,0.000429000012257142,0.00327042815094495,0.00689965783282293,0.0118749425178588,0.000688071369593883
"Firmicutes unclassified",0.286842808308361,0.00538032934004704,0.0243298714285714,0.0583752033357258,0.0532037992399457,0.0328268576118123,0.0147459,0.0107835003081,0.104537274415351,0.000367157174327758,0.0271679586953119,0.0467392740993871,0.0177840012702858,0.018563443652719,0.121190844153109,0.0111957857142857,0.165566704730478,0.00670131313691775,0.00844962941639151,0,0.00229654279152735,0.0322379566823149,0.00369218576703123,0.000333171395254289,0.0748449021384259,0.0203346011619772,0.010932813192433,0.00846467046118051,0.00131819998116857,6.85285694706124e-05,0.0635744480607931,0.00258625736453634,0.00401532851406675,0.00355457102233474,0.00166697147619919,0.00945025592782424,0.00216505735936288,0.0182402994788486,0.0578057950452176
"Lactobacillales",0,0.00922684417526344,0,0.00480034313144818,0,0.0719594581708492,0,0.00010920000312,0.000266871436196327,0,0.0131424436081396,0.000257400014708572,0.0152122296580164,0.000233442867147551,0.000821228677015117,0.00814097142857142,0.197305462780156,0.0156991687372854,0,0.840639015538116,0,0.000557142849183675,0,0.00184135695872145,0.00212550006072858,0.000730971470341226,9.80571330514296e-05,0.015509741084601,0.000508114278455511,5.459999844e-05,0.00478864217305112,0,0.00208984282728796,0.211774990082858,0.00103907145825919,0.00594972780646357,0.000385542895697147,0.0160039281141735,0.00351612827004615
"Methanobacteriales",0.000532628639909395,0,0,0.00655645751751186,0,0,0,0.00215948577598531,0,0,0,0,0.00407271457662248,0,0,0,0.00444544298415551,0,0,0.0195456890649753,0,0,0,0,0,0.00733534327630533,0,0,0.00167755711889204,0.00765848549547182,0,0,0,0,0,0,0.000686957211552865,0,0
"Micrococcales",0,0.00122404303200615,0,0,0,0.000147085716386939,0,0,0,0,0,0,0,0,7.74428670997972e-05,0,0.000341528581186531,0,0,0.00033317148568654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117389996646,0
"Pasteurellales",0,0.0495027070718154,0,0.0657618037578173,0,0,0.00352002857142857,0,0,0,7.96714331240818e-05,0,0.000676928619780617,0.00209541437551776,0,0,0.0102319288637694,0,0.000106971439268572,0,0.00867192832365921,0,0,0.00334118538016718,6.68571447673471e-05,0.00695537182602124,0.00675981360973292,0.00101455702690777,0.000471342850409387,0,0.0154712977898146,0.00234501448671553,0,0.0202443405435039,0.0040805144023004,0.00143352838711778,0,0.000259628564010612,0
"Proteobacteria unclassified",0.298833081278539,0,0.0188971714285714,0.0442182025267546,0.000205028568499592,0.0725834581797636,0.0178213285714286,0,0,0,0.00241577156661552,0.0694584468261969,0.00388272884876635,0,0,0.00380862857142857,0,0.000495857057853078,0.0771988362913123,0.00153102883389066,0.00282582849069061,0.0788006131599913,0.000565500008078573,0,0.0358120295946294,0.0344971733998385,0.00166585697627145,0.118850814988478,0.0459035564870922,0,0.0967155290406388,0,0,0.093172103637474,0.000416742869049796,0.000178842834148778,0.0332809318995218,0.0965929686687724,0.000842399927794292
"Selenomonadales",0,0,0,0.0038415002195143,0,0,0,0,0,0,0.000818442903911022,0,0.00230935730781124,0,0,0,0.00199680005705143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Synergistales",0.0044989291498623,7.24285817755118e-05,0,0,0,0,0,0.00385208582434531,0,0.00173828586328165,0.00230378584593062,0,0,0,0,0,0.00185027148143633,0,0,0,0,0,0,0,0,0.0100854005763086,0,0,0.00309381424151694,0,0,0,0.0114442712650818,0,0,0,0,0.000298071420055102,0.00305927116634819
"Veillonellales",0.000971657267784505,0.0871722553103221,0,0.123431107053206,0,0.0369118290987404,0.000371057142857143,0,0.012648814647109,0.000955500081900008,0.0407811880446392,0,0,7.24285745326533e-05,0,0,0.00422035726343878,0,0,0,0.00324981419286245,0,0.0107829430111849,0.00629069937093007,0.000101957145770204,0.00294227159670124,0.00210321407539288,0.00179901408011268,0.000572742848960816,0,0.205563956348006,0,0,0.0119752272028312,0,0.00199624260048309,0,0.0207914565488155,0.000147085701678368
"Verrucomicrobiales",0.0197941739735367,0.000174385739197963,0.0302528571428572,0,0,0.0655974437942491,0,0.0613737446106782,0,0.0585813478784013,0,0.00090535719459184,0,0,0,0.00184302857142857,0.00393398582668529,0,0.0121212012121201,0.00794262993302228,0.0197858137204053,0.063832970516672,0.733840167626288,0.000206699979330002,0.0560251730292907,0.000834042904802453,0,0,0,0,0,0,0,0.0182581264847855,0.0329633580846674,0,0.00102625724548287,0.000821228547964898,0
"Victivallales",0,0,0,0,0.000519257135439182,0,0,0.000577757159364489,0,0,0.00308267160472409,0,0,0,0.00996060128064873,0,0,0,0,0.00078947156390941,0,0,0,0,0,0.0178140867322335,0,0,0,0,0,0,0,0,0,0,0,0,0
